average_block_time_14ma,day,difficulty_14ma,hash_rate_14ma
8.368675220860956,2010-03-11 00:00:00.000 UTC,3.9920089829104293,3.448338385088318e-11
8.618836528897528,2010-03-12 00:00:00.000 UTC,4.045573447055924,3.4065051421743184e-11
8.700183020982735,2010-03-13 00:00:00.000 UTC,4.099137911201419,3.4178273110362764e-11
8.862498039297753,2010-03-14 00:00:00.000 UTC,4.152702375346913,3.407021713076876e-11
9.085330762130477,2010-03-15 00:00:00.000 UTC,4.206266839492408,3.35924670478925e-11
9.363796048954427,2010-03-16 00:00:00.000 UTC,4.2598313036379025,3.2991179856148765e-11
9.43917751733125,2010-03-17 00:00:00.000 UTC,4.313395767783397,3.314735343830951e-11
9.62063090949893,2010-03-18 00:00:00.000 UTC,4.366960231928892,3.28509540101789e-11
9.699234280671961,2010-03-19 00:00:00.000 UTC,4.420524696074386,3.297663375602732e-11
9.645688074053721,2010-03-20 00:00:00.000 UTC,4.474089160219881,3.3794713039040515e-11
9.631961455097684,2010-03-21 00:00:00.000 UTC,4.527733439728997,3.438420905820658e-11
9.389624663397765,2010-03-22 00:00:00.000 UTC,4.533595934024764,3.5363618198811906e-11
9.181526494608708,2010-03-23 00:00:00.000 UTC,4.53603030261522,3.649424373598605e-11
9.15265802714375,2010-03-24 00:00:00.000 UTC,4.538464671205676,3.665746266400052e-11
8.928863246073428,2010-03-25 00:00:00.000 UTC,4.540899039796132,3.7649137842495674e-11
8.604391686253459,2010-03-26 00:00:00.000 UTC,4.543333408386588,3.902712315518802e-11
8.505463350874363,2010-03-27 00:00:00.000 UTC,4.545767776977043,3.952512002048002e-11
8.241263658094026,2010-03-28 00:00:00.000 UTC,4.548202145567499,4.0612033973265206e-11
8.013302730133097,2010-03-29 00:00:00.000 UTC,4.550636514157955,4.169982512191887e-11
7.668431138085426,2010-03-30 00:00:00.000 UTC,4.553070882748411,4.334277469941435e-11
7.40683128283232,2010-03-31 00:00:00.000 UTC,4.555505251338867,4.467878295710729e-11
7.283957133172456,2010-04-01 00:00:00.000 UTC,4.610943764335966,4.5669538196650656e-11
7.269367964171522,2010-04-02 00:00:00.000 UTC,4.721971989759545,4.6638243307209884e-11
7.374671498628783,2010-04-03 00:00:00.000 UTC,4.833000215183125,4.6999501825092946e-11
7.419448742284369,2010-04-04 00:00:00.000 UTC,4.943948625243082,4.774737169908533e-11
7.509744450884384,2010-04-05 00:00:00.000 UTC,5.0525424820762055,4.8186564412825795e-11
7.661983470637759,2010-04-06 00:00:00.000 UTC,5.161136338909329,4.8200100118014664e-11
7.59103104639927,2010-04-07 00:00:00.000 UTC,5.2697301957424525,4.973907513031607e-11
7.606230568831194,2010-04-08 00:00:00.000 UTC,5.378324052575576,5.0690588404810384e-11
7.629171047899303,2010-04-09 00:00:00.000 UTC,5.486917909408699,5.1623303920363774e-11
7.445762602412205,2010-04-10 00:00:00.000 UTC,5.595511766241822,5.477165676197855e-11
7.354559348363588,2010-04-11 00:00:00.000 UTC,5.704105623074946,5.673289750698498e-11
7.335495489398251,2010-04-12 00:00:00.000 UTC,5.884098301238226,5.881230316873204e-11
7.395786582579709,2010-04-13 00:00:00.000 UTC,6.116572164310853,6.071348497167756e-11
7.472909313649809,2010-04-14 00:00:00.000 UTC,6.349046027383479,6.240810133098658e-11
7.335059729371652,2010-04-15 00:00:00.000 UTC,6.528515746049462,6.553733124761563e-11
7.173284623289616,2010-04-16 00:00:00.000 UTC,6.652395752288965,6.814661429299706e-11
7.012584891892041,2010-04-17 00:00:00.000 UTC,6.776275758528468,7.091092614940086e-11
6.826792178816836,2010-04-18 00:00:00.000 UTC,6.9001557647679705,7.444810019916387e-11
6.6008874491088605,2010-04-19 00:00:00.000 UTC,7.0240357710074734,7.792468032523023e-11
6.455266955168072,2010-04-20 00:00:00.000 UTC,7.147915777246976,8.038575070353929e-11
6.394388661058179,2010-04-21 00:00:00.000 UTC,7.283682668066257,8.260615268977573e-11
6.476937672001869,2010-04-22 00:00:00.000 UTC,7.667885446602924,8.524153956119633e-11
6.6208378987592384,2010-04-23 00:00:00.000 UTC,8.05208822513959,8.728505444258475e-11
6.842750509957564,2010-04-24 00:00:00.000 UTC,8.436291003676256,8.828859210312921e-11
7.027028682826303,2010-04-25 00:00:00.000 UTC,8.820493782212923,8.993734067646879e-11
7.146624124030538,2010-04-26 00:00:00.000 UTC,9.133297739419431,9.15320126234164e-11
7.176329339450038,2010-04-27 00:00:00.000 UTC,9.393620511716595,9.370094654032651e-11
7.179900768021467,2010-04-28 00:00:00.000 UTC,9.65394328401376,9.61320415547909e-11
7.40381692178456,2010-04-29 00:00:00.000 UTC,9.914266056310924,9.595199670126005e-11
7.6087467897713585,2010-04-30 00:00:00.000 UTC,10.174588828608089,9.605314887984086e-11
7.695685726758511,2010-05-01 00:00:00.000 UTC,10.434911600905252,9.750717497392349e-11
7.948587071628256,2010-05-02 00:00:00.000 UTC,10.695234373202416,9.664351492591868e-11
8.149616442387622,2010-05-03 00:00:00.000 UTC,10.955557145499581,9.652716644937093e-11
8.41312843254954,2010-05-04 00:00:00.000 UTC,11.271885582375443,9.655260182262097e-11
8.693036156062902,2010-05-05 00:00:00.000 UTC,11.619240565972088,9.641428000370401e-11
8.736678407189007,2010-05-06 00:00:00.000 UTC,11.718159661851347,9.67309681110403e-11
8.826029056539657,2010-05-07 00:00:00.000 UTC,11.817078757730608,9.664343973901116e-11
8.872565853076454,2010-05-08 00:00:00.000 UTC,11.915997853609866,9.691362886278414e-11
8.950639677985722,2010-05-09 00:00:00.000 UTC,12.014916949489125,9.687741869732181e-11
9.113572495929972,2010-05-10 00:00:00.000 UTC,12.113836045368386,9.602540869862928e-11
9.439355421712898,2010-05-11 00:00:00.000 UTC,12.212755141247646,9.366347528537725e-11
9.721382668307074,2010-05-12 00:00:00.000 UTC,12.311674237126908,9.161621764570097e-11
9.820052493379961,2010-05-13 00:00:00.000 UTC,12.410593333006172,9.146462382194026e-11
9.962002261091925,2010-05-14 00:00:00.000 UTC,12.509512428885431,9.09909239886953e-11
10.523784350977058,2010-05-15 00:00:00.000 UTC,12.608431524764693,8.73898189485143e-11
10.721936954867601,2010-05-16 00:00:00.000 UTC,12.707350620643954,8.643541629340923e-11
10.839696553759277,2010-05-17 00:00:00.000 UTC,12.806269716523214,8.602096524937007e-11
10.67475557736872,2010-05-18 00:00:00.000 UTC,12.849183147823778,8.81715124006863e-11
10.554374845407073,2010-05-19 00:00:00.000 UTC,12.817731597360114,8.922861042787452e-11
10.373657985647665,2010-05-20 00:00:00.000 UTC,12.746091954637324,9.115991625768413e-11
10.176553007292684,2010-05-21 00:00:00.000 UTC,12.674452311914534,9.275987783137444e-11
10.047023013476975,2010-05-22 00:00:00.000 UTC,12.602812669191744,9.39847996019932e-11
9.808193122988316,2010-05-23 00:00:00.000 UTC,12.53117302646895,9.673021037925792e-11
9.561173271164607,2010-05-24 00:00:00.000 UTC,12.45953338374616,9.902193719889762e-11
9.155004857853337,2010-05-25 00:00:00.000 UTC,12.38789374102337,1.0306504246908439e-10
8.765710190090394,2010-05-26 00:00:00.000 UTC,12.316254098300577,1.0735941408868165e-10
8.507153642471346,2010-05-27 00:00:00.000 UTC,12.244614455577786,1.0978220116173907e-10
8.124979926435659,2010-05-28 00:00:00.000 UTC,12.172974812854994,1.1409960595421531e-10
7.556046918449856,2010-05-29 00:00:00.000 UTC,12.214356865291874,1.1918062739944516e-10
7.375869757605117,2010-05-30 00:00:00.000 UTC,12.483635122722845,1.2282947787446244e-10
7.341763019273026,2010-05-31 00:00:00.000 UTC,12.752913380153815,1.2512951914455733e-10
7.481984107708401,2010-06-01 00:00:00.000 UTC,13.022191637584784,1.254409869050426e-10
7.5682802986586495,2010-06-02 00:00:00.000 UTC,13.32292144547942,1.2673317824839549e-10
7.736946267768617,2010-06-03 00:00:00.000 UTC,13.66383934563318,1.2706568407092107e-10
7.982033930106279,2010-06-04 00:00:00.000 UTC,14.004757245786942,1.2682134151958032e-10
8.151820465410056,2010-06-05 00:00:00.000 UTC,14.345675145940703,1.2721208927778594e-10
8.362867328115685,2010-06-06 00:00:00.000 UTC,14.686593046094464,1.2681607629648983e-10
8.477042690630933,2010-06-07 00:00:00.000 UTC,15.027510946248226,1.2805606421248742e-10
8.630741670222768,2010-06-08 00:00:00.000 UTC,15.368428846401986,1.285238259106913e-10
8.782085055110356,2010-06-09 00:00:00.000 UTC,15.709346746555749,1.2891592419335603e-10
8.885284459872262,2010-06-10 00:00:00.000 UTC,16.05026464670951,1.303281948894794e-10
9.026231197311631,2010-06-11 00:00:00.000 UTC,16.391506700522406,1.308903410692501e-10
9.244068211344297,2010-06-12 00:00:00.000 UTC,16.67386072025098,1.3008113145113874e-10
9.151934050047501,2010-06-13 00:00:00.000 UTC,16.72831853498546,1.3209357641590657e-10
9.0651337451123,2010-06-14 00:00:00.000 UTC,16.782776349719942,1.338016183874838e-10
8.883172047389731,2010-06-15 00:00:00.000 UTC,16.837234164454426,1.372799379638366e-10
8.886535767123098,2010-06-16 00:00:00.000 UTC,16.89169197918891,1.376428853707141e-10
8.912600500875287,2010-06-17 00:00:00.000 UTC,16.94614979392339,1.3769287894641158e-10
8.773838596113382,2010-06-18 00:00:00.000 UTC,17.000607608657873,1.3974408570377444e-10
8.759290156047701,2010-06-19 00:00:00.000 UTC,17.055065423392357,1.4037628034298014e-10
8.619907916665461,2010-06-20 00:00:00.000 UTC,17.109523238126837,1.4331692133870536e-10
8.628339430556483,2010-06-21 00:00:00.000 UTC,17.16398105286132,1.4362772154310985e-10
8.650386133853187,2010-06-22 00:00:00.000 UTC,17.218438867595804,1.4372111701163038e-10
8.581906469260078,2010-06-23 00:00:00.000 UTC,17.272896682330288,1.4564329728400508e-10
8.549103214822207,2010-06-24 00:00:00.000 UTC,17.39234664454507,1.4727430076100908e-10
8.625939949516084,2010-06-25 00:00:00.000 UTC,17.591002317780568,1.475773924237702e-10
8.493465156663934,2010-06-26 00:00:00.000 UTC,17.735524329940713,1.5065867358320362e-10
8.484128301984773,2010-06-27 00:00:00.000 UTC,17.880046342100858,1.5218437834924195e-10
8.52009068464951,2010-06-28 00:00:00.000 UTC,18.024568354261003,1.5274875462252492e-10
8.565647761352071,2010-06-29 00:00:00.000 UTC,18.169090366421152,1.530816190709726e-10
8.40733524891481,2010-06-30 00:00:00.000 UTC,18.313612378581297,1.5727490320021716e-10
8.171142855967242,2010-07-01 00:00:00.000 UTC,18.458134390741442,1.6408523894747744e-10
8.12511776329544,2010-07-02 00:00:00.000 UTC,18.60265640290159,1.6603629412478353e-10
7.932188742630571,2010-07-03 00:00:00.000 UTC,18.747178415061736,1.7176631650554297e-10
7.987303409793431,2010-07-04 00:00:00.000 UTC,18.89170042722188,1.7189456042940043e-10
7.888299460829385,2010-07-05 00:00:00.000 UTC,19.036222439382026,1.7514919379202032e-10
7.834199714421947,2010-07-06 00:00:00.000 UTC,19.447378000889696,1.797284897894743e-10
7.953078384771205,2010-07-07 00:00:00.000 UTC,19.884504362658483,1.8094350665784857e-10
8.022122178471138,2010-07-08 00:00:00.000 UTC,20.256638576946973,1.8265227212414836e-10
7.863127203596766,2010-07-09 00:00:00.000 UTC,20.549242926555614,1.893114274337705e-10
7.741152741999662,2010-07-10 00:00:00.000 UTC,20.841847276164255,1.9531038722217375e-10
7.730080439122074,2010-07-11 00:00:00.000 UTC,21.134451625772897,1.9833068857065416e-10
7.216278626167836,2010-07-12 00:00:00.000 UTC,21.42705597538154,2.535802990761936e-10
6.763514516111596,2010-07-13 00:00:00.000 UTC,22.55998425396796,3.482289441467659e-10
6.3840310485164125,2010-07-14 00:00:00.000 UTC,24.41577182629871,4.476678823629822e-10
6.080567036225385,2010-07-15 00:00:00.000 UTC,26.271559398629456,5.564620505187227e-10
5.646332817251734,2010-07-16 00:00:00.000 UTC,29.34063133057143,6.760566381319499e-10
5.742047414575013,2010-07-17 00:00:00.000 UTC,40.92195226169059,7.804076306059061e-10
5.714693814126709,2010-07-18 00:00:00.000 UTC,52.503273192809765,8.878191662248069e-10
5.752169389986025,2010-07-19 00:00:00.000 UTC,64.08459412392892,9.907965411735952e-10
5.7134696706658215,2010-07-20 00:00:00.000 UTC,75.39928150570056,1.0991661236799782e-09
5.541354949638057,2010-07-21 00:00:00.000 UTC,86.68799808721108,1.229131041820782e-09
5.445374150635735,2010-07-22 00:00:00.000 UTC,97.9767146687216,1.3367345343052068e-09
5.455709331695673,2010-07-23 00:00:00.000 UTC,109.26543125023213,1.4524916351391834e-09
5.478488140188768,2010-07-24 00:00:00.000 UTC,120.55414783174264,1.5650847210360033e-09
5.348372711589701,2010-07-25 00:00:00.000 UTC,131.84286441325315,1.7101154571303621e-09
5.60567873259493,2010-07-26 00:00:00.000 UTC,143.13158099476368,1.8152498325533922e-09
6.0765456851284325,2010-07-27 00:00:00.000 UTC,157.70583417244,1.8560627327294655e-09
6.519581278944206,2010-07-28 00:00:00.000 UTC,171.90779136896592,1.894368560389269e-09
6.947740619603546,2010-07-29 00:00:00.000 UTC,186.10974856549183,1.9283875431861045e-09
7.304017722981074,2010-07-30 00:00:00.000 UTC,199.0984214024065,1.9654726112523445e-09
7.223662359787362,2010-07-31 00:00:00.000 UTC,203.574845240144,2.0342346321990676e-09
7.063761263024827,2010-08-01 00:00:00.000 UTC,208.05126907788147,2.140727053528105e-09
6.888487477249474,2010-08-02 00:00:00.000 UTC,212.52769291561896,2.2502905478917253e-09
6.766977023821383,2010-08-03 00:00:00.000 UTC,217.00411675335644,2.3408968999698235e-09
6.69646862722603,2010-08-04 00:00:00.000 UTC,221.48054059109396,2.425196341166587e-09
6.583625335196958,2010-08-05 00:00:00.000 UTC,227.01805210224853,2.5215542183890306e-09
6.75177978401625,2010-08-06 00:00:00.000 UTC,239.20504636681707,2.581508890190926e-09
6.8749675537477986,2010-08-07 00:00:00.000 UTC,251.39204063138564,2.6546885360839063e-09
6.943401871284771,2010-08-08 00:00:00.000 UTC,263.5790348959542,2.761435784165856e-09
7.065217212105961,2010-08-09 00:00:00.000 UTC,275.7660291605227,2.8428943462650074e-09
6.976239010593853,2010-08-10 00:00:00.000 UTC,283.82716289994767,2.951149390490446e-09
6.796569555962864,2010-08-11 00:00:00.000 UTC,291.5377333267787,3.1134997187134885e-09
6.674301616529027,2010-08-12 00:00:00.000 UTC,299.24830375360983,3.247776981397854e-09
6.5893247993262944,2010-08-13 00:00:00.000 UTC,306.9588741804409,3.368558187441735e-09
6.449412803112912,2010-08-14 00:00:00.000 UTC,314.66944460727194,3.566195971279816e-09
6.517989891337081,2010-08-15 00:00:00.000 UTC,325.0787741556492,3.647649134579305e-09
6.78778966484743,2010-08-16 00:00:00.000 UTC,344.1902249530942,3.7029882752342076e-09
7.123830566199262,2010-08-17 00:00:00.000 UTC,363.3016757505392,3.7374084583201384e-09
7.483638816984956,2010-08-18 00:00:00.000 UTC,382.4131265479841,3.758376211257378e-09
7.7698797761616945,2010-08-19 00:00:00.000 UTC,400.4634896720119,3.800079677225667e-09
7.603190450542476,2010-08-20 00:00:00.000 UTC,411.86437004262586,3.981661531228593e-09
7.531213145729071,2010-08-21 00:00:00.000 UTC,423.26525041323976,4.111837641289581e-09
7.500393616817668,2010-08-22 00:00:00.000 UTC,434.66613078385365,4.259772566286834e-09
7.437756389947675,2010-08-23 00:00:00.000 UTC,446.0670111544676,4.425983665315473e-09
7.38135973655845,2010-08-24 00:00:00.000 UTC,457.4678915250815,4.589123700791168e-09
7.410666058514985,2010-08-25 00:00:00.000 UTC,468.8687718956954,4.700854759149326e-09
7.431063249649504,2010-08-26 00:00:00.000 UTC,480.6113260181837,4.818666032408771e-09
7.552628791410884,2010-08-27 00:00:00.000 UTC,499.98459393253495,4.931497285153558e-09
7.78728144250691,2010-08-28 00:00:00.000 UTC,519.3578618468862,4.946338192473242e-09
7.920764304250641,2010-08-29 00:00:00.000 UTC,536.0323706396911,5.020440426080418e-09
7.912800620215186,2010-08-30 00:00:00.000 UTC,544.0047581834284,5.085917258741478e-09
7.686375419194434,2010-08-31 00:00:00.000 UTC,551.9771457271657,5.269768671943945e-09
7.542858072597733,2010-09-01 00:00:00.000 UTC,559.9495332709031,5.395570625546852e-09
7.4557803355199965,2010-09-02 00:00:00.000 UTC,567.9219208146404,5.495340125424792e-09
7.547853054914844,2010-09-03 00:00:00.000 UTC,575.8943083583778,5.5059102034650945e-09
7.525851695369973,2010-09-04 00:00:00.000 UTC,583.866695902115,5.595274382112815e-09
7.661335236985589,2010-09-05 00:00:00.000 UTC,591.8390834458523,5.568730594162061e-09
7.828345738815132,2010-09-06 00:00:00.000 UTC,599.8114709895897,5.521055484493084e-09
7.987855705592541,2010-09-07 00:00:00.000 UTC,607.7838585333269,5.477929102270135e-09
8.149670279907117,2010-09-08 00:00:00.000 UTC,620.9866431040028,5.475747398023773e-09
8.418869070534479,2010-09-09 00:00:00.000 UTC,635.010064373235,5.422206512633346e-09
8.397650770547221,2010-09-10 00:00:00.000 UTC,641.4027718506043,5.497802976960131e-09
8.438039426009407,2010-09-11 00:00:00.000 UTC,647.7954793279736,5.524918422769019e-09
8.386272768310546,2010-09-12 00:00:00.000 UTC,654.188186805343,5.621179681152837e-09
8.298018015096414,2010-09-13 00:00:00.000 UTC,660.5808942827123,5.7324904510424995e-09
8.24515796552936,2010-09-14 00:00:00.000 UTC,666.9736017600816,5.8495334491040844e-09
8.208761241234546,2010-09-15 00:00:00.000 UTC,673.3663092374509,5.930592306262608e-09
8.012828178863128,2010-09-16 00:00:00.000 UTC,679.7590167148202,6.165337378106977e-09
7.88240067953319,2010-09-17 00:00:00.000 UTC,686.1517241921895,6.345633315272406e-09
7.741649911081184,2010-09-18 00:00:00.000 UTC,692.5444316695588,6.577613225655966e-09
7.617749250338418,2010-09-19 00:00:00.000 UTC,711.8250548413547,6.895744891117942e-09
7.47833949254617,2010-09-20 00:00:00.000 UTC,732.8567535151108,7.232123468027217e-09
7.439012250021254,2010-09-21 00:00:00.000 UTC,753.8884521888668,7.448237622976159e-09
7.393132267934376,2010-09-22 00:00:00.000 UTC,769.6897538356843,7.628651484291653e-09
7.071378096180204,2010-09-23 00:00:00.000 UTC,784.3287450320711,8.096088177683154e-09
6.940027473861696,2010-09-24 00:00:00.000 UTC,798.9677362284577,8.428520931135282e-09
6.798175334455209,2010-09-25 00:00:00.000 UTC,813.6067274248445,8.719373173841493e-09
6.720628532352806,2010-09-26 00:00:00.000 UTC,828.2457186212313,8.95888186679745e-09
6.561044711082016,2010-09-27 00:00:00.000 UTC,842.884709817618,9.320650585935872e-09
6.543267235745753,2010-09-28 00:00:00.000 UTC,861.8454186296606,9.554378981342806e-09
6.562430998811955,2010-09-29 00:00:00.000 UTC,905.1157890297674,9.91420807026588e-09
6.791556895746071,2010-09-30 00:00:00.000 UTC,948.3861594298742,1.0041875386725888e-08
6.962653656128546,2010-10-01 00:00:00.000 UTC,991.656529829981,1.0239001717704711e-08
7.552267881565555,2010-10-02 00:00:00.000 UTC,1034.9269002300878,1.0071933819009297e-08
7.908802847893447,2010-10-03 00:00:00.000 UTC,1065.309354935768,9.953622521863386e-09
8.072447616145576,2010-10-04 00:00:00.000 UTC,1093.9407341394879,1.0001594631925483e-08
8.276825879078656,2010-10-05 00:00:00.000 UTC,1122.572113343208,1.0034510942917935e-08
8.294924286015538,2010-10-06 00:00:00.000 UTC,1151.2034925469281,1.027072189945343e-08
8.49488612972738,2010-10-07 00:00:00.000 UTC,1179.834871750648,1.0240066337892592e-08
8.697922128816012,2010-10-08 00:00:00.000 UTC,1208.466250954368,1.0210787551979459e-08
8.860581230247815,2010-10-09 00:00:00.000 UTC,1237.097630158088,1.025759429041334e-08
8.940284084258698,2010-10-10 00:00:00.000 UTC,1265.729009361808,1.0420706239666388e-08
9.144121621580624,2010-10-11 00:00:00.000 UTC,1294.3603885655282,1.0386924785856535e-08
9.313391685053364,2010-10-12 00:00:00.000 UTC,1321.8431106727228,1.0399776029023354e-08
9.27637077913002,2010-10-13 00:00:00.000 UTC,1326.0829760215609,1.0493472363999407e-08
9.07580994671152,2010-10-14 00:00:00.000 UTC,1330.322841370399,1.0849422739203124e-08
8.990553193779222,2010-10-15 00:00:00.000 UTC,1334.562706719237,1.1008254295897877e-08
8.365813437411557,2010-10-16 00:00:00.000 UTC,1338.802572068075,1.190911208565643e-08
7.896310444957746,2010-10-17 00:00:00.000 UTC,1343.0424374169131,1.2764792401325172e-08
7.6397210622166964,2010-10-18 00:00:00.000 UTC,1347.2823027657512,1.3331155516035909e-08
7.233989238237105,2010-10-19 00:00:00.000 UTC,1351.5221681145892,1.4086105303515667e-08
7.020050034166322,2010-10-20 00:00:00.000 UTC,1355.7620334634273,1.4646014325491177e-08
6.919560402829916,2010-10-21 00:00:00.000 UTC,1401.7492508234886,1.526876729431126e-08
6.945998250696334,2010-10-22 00:00:00.000 UTC,1461.0600911658553,1.5708080758201025e-08
6.869808635609793,2010-10-23 00:00:00.000 UTC,1520.370931508222,1.6362397011311472e-08
6.791847941877655,2010-10-24 00:00:00.000 UTC,1579.6817718505886,1.7155390965349112e-08
6.653403494482561,2010-10-25 00:00:00.000 UTC,1638.9926121929552,1.802416426539658e-08
6.419120457214648,2010-10-26 00:00:00.000 UTC,1695.1303920161915,1.923330479882316e-08
6.308875655068438,2010-10-27 00:00:00.000 UTC,1750.2013670097201,2.0094544263308823e-08
6.28161522199444,2010-10-28 00:00:00.000 UTC,1805.2723420032487,2.0801255514969033e-08
6.165783345426833,2010-10-29 00:00:00.000 UTC,1860.3433169967773,2.170403021917554e-08
6.177246457803568,2010-10-30 00:00:00.000 UTC,1918.086386875411,2.245115407316748e-08
6.366742777746815,2010-10-31 00:00:00.000 UTC,2040.4941529735877,2.3105820408088302e-08
6.529257242385029,2010-11-01 00:00:00.000 UTC,2162.901919071764,2.3862505225777576e-08
6.720587396605808,2010-11-02 00:00:00.000 UTC,2285.3096851699406,2.4513266725909818e-08
6.861009474527886,2010-11-03 00:00:00.000 UTC,2407.717451268117,2.5371940462928094e-08
6.831439582054768,2010-11-04 00:00:00.000 UTC,2488.3778653550703,2.6326025430472902e-08
6.6326717810364775,2010-11-05 00:00:00.000 UTC,2555.7146564597183,2.764599528742932e-08
6.517764460310021,2010-11-06 00:00:00.000 UTC,2623.0514475643663,2.880530960134501e-08
6.439409175275251,2010-11-07 00:00:00.000 UTC,2690.3882386690143,3.00223706065966e-08
6.306394013097527,2010-11-08 00:00:00.000 UTC,2757.7250297736623,3.167605749838629e-08
6.352329453262081,2010-11-09 00:00:00.000 UTC,2866.4316906805166,3.2736133012086004e-08
6.386835339152134,2010-11-10 00:00:00.000 UTC,3036.955398418253,3.443297937222693e-08
6.381616813385663,2010-11-11 00:00:00.000 UTC,3207.4791061559895,3.645981993228989e-08
6.519913838885173,2010-11-12 00:00:00.000 UTC,3378.0028138937264,3.7549711566399476e-08
6.576540899275846,2010-11-13 00:00:00.000 UTC,3545.854426746358,3.926236888882279e-08
6.408609559491329,2010-11-14 00:00:00.000 UTC,3649.0413433794465,4.1641203842490704e-08
6.347572432776237,2010-11-15 00:00:00.000 UTC,3752.2282600125354,4.29986523152524e-08
6.279600747101505,2010-11-16 00:00:00.000 UTC,3855.415176645624,4.436257136693221e-08
6.164505316216601,2010-11-17 00:00:00.000 UTC,3958.602093278713,4.6408591709137606e-08
6.054629459259032,2010-11-18 00:00:00.000 UTC,4088.9938144919297,4.893986264561962e-08
6.252933438384929,2010-11-19 00:00:00.000 UTC,4358.648225817711,5.030108079705722e-08
6.676640899857338,2010-11-20 00:00:00.000 UTC,4628.302637143493,5.063285832618075e-08
6.984476025608883,2010-11-21 00:00:00.000 UTC,4897.957048469274,5.13328699047848e-08
7.236516500471444,2010-11-22 00:00:00.000 UTC,5167.611459795055,5.225123642617128e-08
7.497016829635368,2010-11-23 00:00:00.000 UTC,5395.896001318631,5.277973901757792e-08
7.56841756994318,2010-11-24 00:00:00.000 UTC,5562.363496011324,5.3878715186441356e-08
7.6644305153468775,2010-11-25 00:00:00.000 UTC,5728.830990704017,5.47929973248657e-08
7.597433277850036,2010-11-26 00:00:00.000 UTC,5895.298485396709,5.687968229342978e-08
7.707416194783625,2010-11-27 00:00:00.000 UTC,6061.765980089403,5.7671367247027466e-08
7.89890031023213,2010-11-28 00:00:00.000 UTC,6228.233474782095,5.7660132507427644e-08
7.878479941127551,2010-11-29 00:00:00.000 UTC,6394.7009694747885,5.965554538550087e-08
7.857559701895505,2010-11-30 00:00:00.000 UTC,6582.584599403555,6.186416564702689e-08
7.990512275637552,2010-12-01 00:00:00.000 UTC,6835.573280449988,6.325696777893144e-08
8.137875467954796,2010-12-02 00:00:00.000 UTC,7061.357156916291,6.409795589800655e-08
8.004088619882234,2010-12-03 00:00:00.000 UTC,7147.878343270031,6.599222776009673e-08
7.560289815915533,2010-12-04 00:00:00.000 UTC,7234.399529623771,7.01449503980983e-08
7.257516782015782,2010-12-05 00:00:00.000 UTC,7320.920715977511,7.401034230361438e-08
7.0539227155166415,2010-12-06 00:00:00.000 UTC,7407.44190233125,7.735338882817696e-08
6.7576371720105355,2010-12-07 00:00:00.000 UTC,7493.96308868499,8.110520392387382e-08
6.600360702100538,2010-12-08 00:00:00.000 UTC,7580.48427503873,8.406610655522349e-08
6.490783684959662,2010-12-09 00:00:00.000 UTC,7677.700668317388,8.647543387091905e-08
6.658893049471298,2010-12-10 00:00:00.000 UTC,8062.350747703227,8.815708749570447e-08
6.675559716137966,2010-12-11 00:00:00.000 UTC,8447.000827089067,9.154831981355282e-08
6.685108782602576,2010-12-12 00:00:00.000 UTC,8831.650906474908,9.49179301383644e-08
6.916395413105333,2010-12-13 00:00:00.000 UTC,9216.300985860747,9.594312358954799e-08
6.985203985691915,2010-12-14 00:00:00.000 UTC,9579.534930010514,9.868918011411794e-08
6.98228853379687,2010-12-15 00:00:00.000 UTC,9877.663823042614,1.0168167340352758e-07
7.036323356433342,2010-12-16 00:00:00.000 UTC,10175.792716074715,1.0382008134022292e-07
7.109869240650482,2010-12-17 00:00:00.000 UTC,10473.921609106814,1.0570488377268336e-07
7.2907064131879995,2010-12-18 00:00:00.000 UTC,10772.050502138916,1.0611745193937132e-07
7.421407574860601,2010-12-19 00:00:00.000 UTC,11070.179395171017,1.0716199398520618e-07
7.648014666456341,2010-12-20 00:00:00.000 UTC,11368.30828820312,1.0685206132232597e-07
7.703483883431835,2010-12-21 00:00:00.000 UTC,11691.784082563565,1.0957883892927963e-07
7.96659039185799,2010-12-22 00:00:00.000 UTC,12149.353161370731,1.1012709561915023e-07
8.22469638050364,2010-12-23 00:00:00.000 UTC,12596.227033252977,1.107799500443755e-07
8.211002292829962,2010-12-24 00:00:00.000 UTC,12755.66721902804,1.1216241300329085e-07
8.232941068340166,2010-12-25 00:00:00.000 UTC,12915.107404803106,1.1326593078283684e-07
8.341733163520647,2010-12-26 00:00:00.000 UTC,13074.54759057817,1.1321104886437262e-07
8.235212857372039,2010-12-27 00:00:00.000 UTC,13233.987776353237,1.1577377819961842e-07
8.271563596151928,2010-12-28 00:00:00.000 UTC,13393.427962128302,1.1666796294186345e-07
8.34666519523312,2010-12-29 00:00:00.000 UTC,13552.868147903368,1.169435719889556e-07
8.354185020894342,2010-12-30 00:00:00.000 UTC,13712.308333678433,1.182577470062593e-07
8.370334273991386,2010-12-31 00:00:00.000 UTC,13871.748519453498,1.194121153880402e-07
8.308543571642707,2011-01-01 00:00:00.000 UTC,14031.188705228562,1.2179185474164488e-07
8.335207280604553,2011-01-02 00:00:00.000 UTC,14190.628891003627,1.2285606088750824e-07
8.337444822936435,2011-01-03 00:00:00.000 UTC,14451.917770199216,1.2498952726629428e-07
